what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1607879000656
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1607879000657
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1607879000657
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1607879000658
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1607879000658
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1607879000658
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1607879000659
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1607879000659
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1607879000660
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1607879000661
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1607879000661
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1607879000662
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1607879000663
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1607879000665
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1607879000666
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1607879000667
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1607879000669
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1607879000670
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1607879000670
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1607879000671
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1607879000673
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1607879000675
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1607879000675
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1607879000676
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1607879000676
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1607879000678
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1607879000681
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1607879000682
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1607879000683
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1607879000683
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1607879000684
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1607879000685
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1607879000686
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1607879000687
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1607879000688
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1607879000688
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1607879000689
os,sysinfo,,,"win32",1607879000692
arch,sysinfo,,,"x86",1607879000692
ws,sysinfo,,,"win32",1607879000692
locale,sysinfo,,,"en_US",1607879000692
processors,sysinfo,,,"8",1607879000692
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1607879000692
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1607879000692
java.specification.name,sysinfo,,,"Java Platform API Specification",1607879000692
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1607879000692
java.specification.version,sysinfo,,,"1.6",1607879000692
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1607879000692
java.version,sysinfo,,,"1.6.0_23",1607879000692
java.vm.info,sysinfo,,,"mixed mode",1607879000692
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1607879000692
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1607879000692
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1607879000692
java.vm.specification.version,sysinfo,,,"1.0",1607879000692
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1607879000692
java.vm.version,sysinfo,,,"19.0-b09",1607879000692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879005005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879098470
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607879102258
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879106839
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879106962
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607879119302
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1607879121166
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1607879121269
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1607879122788
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1607879122853
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1607879122860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879124769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879129594
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1607879137699
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1607879145937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879146140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879148678
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607879148733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879152982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879153947
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1607879154312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879154376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879157759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879168710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879169550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879176958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879179641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879194118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879197794
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879220783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879226672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879229286
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879229424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879243387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879249687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879250888
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879261428
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879262514
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879266476
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879270475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879271238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607879309443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1607879316036
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879318562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879325298
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879327815
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607879333490
