what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1608125451530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125453665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125454712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125457564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125481499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125485957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125490705
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1608125493676
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1608125493706
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1608125493711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125494644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125497466
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608125498516
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1608125498532
opened,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608125503037
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608125503447
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1608125503459
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1608125503461
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1608125503462
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1608125503472
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608125537802
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608125539889
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608125547887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1608125547893
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608125553051
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608125555719
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608125556506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125559588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125560380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125562257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125589859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125594780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125599645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125607789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125610678
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608125611319
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608125615441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125779558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126064200
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608126064211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126065047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126239238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126241232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126255505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126257437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126260402
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608126261275
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608126265387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126280815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126290862
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608126290865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126300154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126345277
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608126346606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126402746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126404133
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608126404136
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1608126404583
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126404770
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608126405352
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1608126405355
stopped,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1608126405355
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1608126405355
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1608126405371
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1608126546302
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1608126546303
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1608126546304
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1608126546306
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1608126546306
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1608126546307
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1608126546308
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1608126546310
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1608126546312
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1608126546312
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1608126546314
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1608126546315
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1608126546319
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1608126546320
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1608126546323
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1608126546325
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1608126546326
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1608126546327
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1608126546329
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1608126546330
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1608126546332
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1608126546333
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1608126546334
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1608126546335
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1608126546336
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1608126546337
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1608126546338
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1608126546339
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1608126546340
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1608126546341
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1608126546341
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1608126546342
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1608126546344
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1608126546346
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1608126546347
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1608126546349
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1608126546352
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1608126546355
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1608126546358
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1608126546359
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1608126546361
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1608126546362
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1608126546364
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1608126546365
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1608126546366
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1608126546367
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1608126546368
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1608126546369
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1608126546370
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1608126546371
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1608126546372
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1608126546372
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1608126546373
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1608126546373
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1608126546374
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1608126546375
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1608126546377
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1608126546378
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1608126546380
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1608126546382
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1608126546385
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1608126546387
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1608126546389
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1608126546391
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1608126546392
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1608126546392
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1608126546394
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1608126546396
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1608126546398
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1608126546398
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1608126546399
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1608126546399
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1608126546400
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1608126546401
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1608126546402
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1608126546404
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1608126546404
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1608126546405
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1608126546406
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1608126546407
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1608126546408
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1608126546409
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1608126546409
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1608126546410
os,sysinfo,,,"win32",1608126546414
arch,sysinfo,,,"x86",1608126546414
ws,sysinfo,,,"win32",1608126546414
locale,sysinfo,,,"en_US",1608126546414
processors,sysinfo,,,"8",1608126546414
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1608126546414
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1608126546414
java.specification.name,sysinfo,,,"Java Platform API Specification",1608126546414
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608126546414
java.specification.version,sysinfo,,,"1.6",1608126546414
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1608126546415
java.version,sysinfo,,,"1.6.0_23",1608126546415
java.vm.info,sysinfo,,,"mixed mode",1608126546415
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1608126546415
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1608126546415
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608126546415
java.vm.specification.version,sysinfo,,,"1.0",1608126546415
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1608126546415
java.vm.version,sysinfo,,,"19.0-b09",1608126546415
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608126556890
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1608126557312
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1608126557414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126560253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126562668
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1608126566710
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1608126566745
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1608126566754
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1608126569033
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608126570666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126572242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126574921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126599034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126601958
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608126603248
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1608126603260
opened,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608126607867
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608126608328
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1608126608337
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1608126608338
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1608126608339
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1608126608355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126621319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126627004
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608126762485
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608126767082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126769530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126774679
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608126775453
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608126779797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608126997927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608130920811
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608130920816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608130928090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608130931083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608130936439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608130940754
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608130941515
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608130945669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131131763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131132680
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608131132684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131140494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131148916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131150046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131428884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608131432476
