what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1608122943193
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1608122943193
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1608122943193
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1608122943193
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1608122943198
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1608122943198
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1608122943198
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1608122943198
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1608122943198
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1608122943198
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1608122943203
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1608122943203
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1608122943203
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1608122943203
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1608122943203
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1608122943203
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1608122943203
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1608122943203
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1608122943208
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1608122943208
os,sysinfo,,,"win32",1608122943208
arch,sysinfo,,,"x86",1608122943208
ws,sysinfo,,,"win32",1608122943208
locale,sysinfo,,,"en_US",1608122943208
processors,sysinfo,,,"8",1608122943208
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1608122943208
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1608122943208
java.specification.name,sysinfo,,,"Java Platform API Specification",1608122943208
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608122943208
java.specification.version,sysinfo,,,"1.6",1608122943208
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1608122943208
java.version,sysinfo,,,"1.6.0_23",1608122943208
java.vm.info,sysinfo,,,"mixed mode",1608122943208
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1608122943208
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1608122943208
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1608122943208
java.vm.specification.version,sysinfo,,,"1.0",1608122943208
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1608122943208
java.vm.version,sysinfo,,,"19.0-b09",1608122943208
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1608122943218
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1608122943238
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1608122943388
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1608122943408
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1608122943528
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1608122943588
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1608122943608
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1608122943988
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1608122944008
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1608122944053
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1608122944618
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608122954661
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1608122954796
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1608122954878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608122956828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608122960500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608122966946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608122968955
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1608122975358
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1608122975408
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1608122975410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608122976496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608122978973
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608122982578
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1608122982605
opened,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608122986778
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608122987198
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1608122987238
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1608122987238
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1608122987238
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1608122987258
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608123072748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123079578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123081042
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608123081044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123093186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123095775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123096193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123116576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123127232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123166698
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608123171158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1608123173747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123175058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123282437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123309458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123354353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123361459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123567706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123585545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123636811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1608123690454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1608123695826
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608123697213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123699175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123706714
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1608123720323
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608123729737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123732026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123734830
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608123735466
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608123739563
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608123748276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123750412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123751487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123754644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123779353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123984731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608123989674
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1608123990323
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608123994422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608124077417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608124087317
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608124087321
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1608124091060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608124307242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608124954833
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1608124954836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608124956193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125191019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125195192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125424736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125424785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125425948
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1608125426102
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1608125426282
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1608125426756
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1608125440433
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1608125440434
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1608125440436
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1608125440437
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1608125440437
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1608125440437
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1608125440438
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1608125440439
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1608125440440
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1608125440440
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1608125440441
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1608125440441
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1608125440442
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1608125440443
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1608125440443
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1608125440444
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1608125440445
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1608125440445
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1608125440445
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1608125440446
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1608125440447
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1608125440448
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1608125440448
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1608125440449
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1608125440450
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1608125440450
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1608125440451
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1608125440452
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1608125440453
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1608125440455
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1608125440455
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1608125440456
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1608125440457
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1608125440458
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1608125440459
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1608125440459
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1608125440461
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1608125440461
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1608125440462
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1608125440462
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1608125440463
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1608125440464
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1608125440465
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1608125440466
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1608125440466
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1608125440467
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1608125440467
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1608125440468
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1608125440469
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1608125440470
